center,area,orientation,poly,id
"(10.405484615483413, 51.27814851270556)",122.18543149158359,,"[(10.4053707, 51.2781607), (10.405465, 51.2782197), (10.4054765, 51.2782125), (10.4055467, 51.2781687), (10.4055985, 51.2781364), (10.4055043, 51.2780773), (10.4053707, 51.2781607)]",thueringen-houses_4055
"(10.990387042007287, 51.025681922164146)",97.38887488096952,,"[(10.9903169, 51.0257302), (10.9904297, 51.0257415), (10.9904572, 51.0256337), (10.9903444, 51.0256223), (10.9903169, 51.0257302)]",thueringen-houses_4056
"(11.2788236573943, 50.67399082800958)",157.44527604989707,,"[(11.2787188, 50.6740367), (11.2789181, 50.674045), (11.2789285, 50.673945), (11.2787293, 50.6739366), (11.2787188, 50.6740367)]",thueringen-houses_4057
"(12.09221985066059, 50.89234609962856)",97.25008804351091,,"[(12.0922433, 50.8922852), (12.092122, 50.8923353), (12.092177, 50.8923883), (12.0921964, 50.892407), (12.0923177, 50.8923569), (12.0922433, 50.8922852)]",thueringen-houses_4058
"(10.775416017971443, 51.50131880047273)",114.33935876563191,,"[(10.7754859, 51.5013704), (10.7753262, 51.5013585), (10.7753454, 51.5012684), (10.7755051, 51.5012777), (10.7754859, 51.5013704)]",thueringen-houses_4059
"(10.614974899999998, 50.713098450000004)",74.96626978367567,,"[(10.6150623, 50.7130936), (10.6149851, 50.7130433), (10.6148875, 50.7131033), (10.6149647, 50.7131536), (10.6150623, 50.7130936)]",thueringen-houses_4060
"(12.088659549999997, 50.884303900000006)",129.54126261919737,,"[(12.0886085, 50.8843698), (12.0887734, 50.884319), (12.0887106, 50.884238), (12.0885457, 50.8842888), (12.0886085, 50.8843698)]",thueringen-houses_4061
"(10.857090789719948, 51.37062138911763)",100.0279565770179,,"[(10.8571319, 51.3706811), (10.8571641, 51.3705723), (10.8570487, 51.3705606), (10.8570192, 51.3706728), (10.8571319, 51.3706811)]",thueringen-houses_4062
"(12.458919949999997, 50.893637999999996)",107.88595792651176,,"[(12.4588804, 50.8937024), (12.4590293, 50.8936342), (12.4589595, 50.8935736), (12.4588106, 50.8936418), (12.4588804, 50.8937024)]",thueringen-houses_4063
"(10.739050722398938, 51.47883135262739)",200.65935235843062,,"[(10.738904, 51.4788666), (10.7389241, 51.4787733), (10.7391974, 51.4787961), (10.7391774, 51.4788894), (10.738904, 51.4788666)]",thueringen-houses_4064
"(11.397744578092013, 51.303519674199656)",200.9723395369947,,"[(11.3976347, 51.3035921), (11.397905, 51.3035328), (11.3978603, 51.3034532), (11.3977588, 51.3034754), (11.3977495, 51.3034589), (11.3976688, 51.3034766), (11.3976765, 51.3034904), (11.3975885, 51.3035097), (11.3976041, 51.3035357), (11.3976347, 51.3035921)]",thueringen-houses_4065
"(11.741649499999998, 50.414386300000004)",220.6615133881569,,"[(11.7416041, 50.4144765), (11.7417957, 50.4144032), (11.7416949, 50.4142961), (11.7415033, 50.4143694), (11.7416041, 50.4144765)]",thueringen-houses_4066
"(12.00107665, 50.88374975)",112.0197103023529,,"[(12.0010192, 50.8838073), (12.0010003, 50.8837017), (12.0011341, 50.8836922), (12.001153, 50.8837978), (12.0010192, 50.8838073)]",thueringen-houses_4067
"(11.44345764563791, 51.295459904451775)",110.31415959261358,,"[(11.4435617, 51.2954782), (11.4435101, 51.2954019), (11.4433535, 51.2954395), (11.4434077, 51.2955194), (11.4434366, 51.2955117), (11.4435617, 51.2954782)]",thueringen-houses_4068
"(10.797409136659194, 51.51783529403182)",122.33006895054132,,"[(10.7973239, 51.5178813), (10.7974884, 51.5178854), (10.7974943, 51.517789), (10.7973296, 51.5177855), (10.7973239, 51.5178813)]",thueringen-houses_4069
"(12.140718541773433, 50.8153352924143)",509.2712355032563,,"[(12.1408357, 50.8151799), (12.1409643, 50.8153615), (12.1405626, 50.815475), (12.1404612, 50.8153318), (12.1406007, 50.8152923), (12.140654, 50.8153677), (12.1408072, 50.8153243), (12.1407391, 50.8152281), (12.1406481, 50.8152538), (12.1406182, 50.8152116), (12.1407135, 50.8151846), (12.1407311, 50.8152095), (12.1408357, 50.8151799)]",thueringen-houses_4070
"(11.43281058283751, 51.29609842280871)",78.37993962876499,,"[(11.4327159, 51.2960752), (11.43274, 51.296074), (11.4328994, 51.2960665), (11.4329039, 51.2961212), (11.4327249, 51.2961312), (11.4327159, 51.2960752)]",thueringen-houses_4071
"(11.890985626773917, 50.85760280797023)",119.91335147619247,,"[(11.8910027, 50.8576513), (11.8910903, 50.8576229), (11.8910244, 50.8575376), (11.8908807, 50.8575819), (11.8909471, 50.857668), (11.8910027, 50.8576513)]",thueringen-houses_4072
"(12.45723915, 50.89157785)",93.53897131234407,,"[(12.4573316, 50.8915575), (12.4571929, 50.8915234), (12.4571467, 50.8915982), (12.4572854, 50.8916323), (12.4573316, 50.8915575)]",thueringen-houses_4073
"(10.868720720964799, 51.363632696729276)",82.50483403168619,,"[(10.8686696, 51.3636817), (10.8688091, 51.3636521), (10.8687719, 51.3635837), (10.8686323, 51.3636133), (10.8686545, 51.363654), (10.8686696, 51.3636817)]",thueringen-houses_4074
"(10.976010591910379, 51.16192958543041)",57.1237552780658,,"[(10.9760197, 51.1618809), (10.9760358, 51.1618985), (10.9760823, 51.1619492), (10.9760015, 51.1619783), (10.9759389, 51.1619099), (10.9760197, 51.1618809)]",thueringen-houses_4075
"(11.329559202240448, 50.96529912885588)",150.22815214679576,,"[(11.3294281, 50.965316), (11.3296171, 50.9653666), (11.3296684, 50.9652906), (11.3296824, 50.9652699), (11.3295701, 50.9652398), (11.3295525, 50.9652659), (11.3294757, 50.9652454), (11.3294315, 50.9653109), (11.3294281, 50.965316)]",thueringen-houses_4076
"(11.436850572636192, 51.30037641531257)",83.26383027620614,,"[(11.4368033, 51.3004272), (11.4369406, 51.3003932), (11.4368978, 51.3003256), (11.4368865, 51.3003284), (11.4367605, 51.3003597), (11.4367802, 51.3003907), (11.4368033, 51.3004272)]",thueringen-houses_4077
"(11.46717234027116, 51.27840066976607)",121.47059942409396,,"[(11.4670891, 51.2784485), (11.4672643, 51.2784418), (11.4672556, 51.2783528), (11.4670803, 51.2783596), (11.4670891, 51.2784485)]",thueringen-houses_4078
"(12.090914117474897, 50.858677951584134)",85.91018598526716,,"[(12.0908854, 50.8586216), (12.0908215, 50.8586872), (12.0909429, 50.8587343), (12.0910067, 50.8586687), (12.0908854, 50.8586216)]",thueringen-houses_4079
"(11.429921464992534, 51.301050775925574)",191.4530184455216,,"[(11.4298835, 51.3011362), (11.4300389, 51.3010895), (11.4300257, 51.3010723), (11.4300076, 51.3010488), (11.4300392, 51.3010393), (11.4300033, 51.3009926), (11.4299687, 51.301003), (11.4299435, 51.3009703), (11.4297911, 51.3010162), (11.4298835, 51.3011362)]",thueringen-houses_4080
"(11.291693738709746, 51.3624412631942)",92.09994462877512,,"[(11.2917379, 51.3623799), (11.2915905, 51.3624491), (11.2916521, 51.3625022), (11.2916941, 51.3624822), (11.2917445, 51.3624583), (11.2917954, 51.362434), (11.2917799, 51.3624194), (11.2917379, 51.3623799)]",thueringen-houses_4081
"(11.315438939822686, 50.60822954185259)",201.15117054991424,,"[(11.3153768, 50.6081371), (11.3153012, 50.6082496), (11.3155301, 50.6083115), (11.3155846, 50.6082304), (11.3154766, 50.6082012), (11.315453, 50.6081949), (11.315474, 50.6081634), (11.3153768, 50.6081371)]",thueringen-houses_4082
"(10.892206703953741, 50.81009610395693)",81.70677029341459,,"[(10.8922148, 50.810155), (10.8921162, 50.8100812), (10.8921986, 50.8100372), (10.8922972, 50.810111), (10.8922317, 50.810146), (10.8922148, 50.810155)]",thueringen-houses_4083
"(10.159859399651655, 50.87703723881966)",320.0654664498288,,"[(10.1597761, 50.8771559), (10.1599679, 50.8771518), (10.1599634, 50.8770667), (10.1598782, 50.8770685), (10.1598762, 50.8770318), (10.1599524, 50.8770302), (10.1599464, 50.8769176), (10.1597635, 50.8769215), (10.1597761, 50.8771559)]",thueringen-houses_4084
"(11.140503702442407, 50.98564592773443)",112.72874322533607,,"[(11.1404525, 50.9857136), (11.1405271, 50.9857104), (11.1405246, 50.9856873), (11.1405767, 50.9856844), (11.1405628, 50.9855858), (11.1404343, 50.9855929), (11.1404525, 50.9857136)]",thueringen-houses_4085
"(10.984755934953851, 51.16651262197302)",122.03634900227189,,"[(10.9846839, 51.1664582), (10.9846577, 51.1665473), (10.984828, 51.166567), (10.9848542, 51.166478), (10.9846839, 51.1664582)]",thueringen-houses_4086
"(10.80480411028376, 50.75063529322532)",152.07107568345964,,"[(10.804672, 50.7506707), (10.8046945, 50.7505925), (10.8048148, 50.7506064), (10.8048212, 50.7505842), (10.8049343, 50.7505972), (10.8049109, 50.7506788), (10.8048039, 50.7506665), (10.8047985, 50.7506852), (10.804672, 50.7506707)]",thueringen-houses_4087
"(11.828740664490493, 50.83242157460313)",176.61369180539623,,"[(11.8286438, 50.8324799), (11.8288418, 50.832477), (11.8288375, 50.8323632), (11.8286395, 50.8323662), (11.8286438, 50.8324799)]",thueringen-houses_4088
"(11.088462267448046, 50.46273172512228)",149.10881008021533,,"[(11.0884749, 50.4628148), (11.0885739, 50.4627649), (11.0885146, 50.4627172), (11.0885357, 50.4627066), (11.0884644, 50.4626493), (11.0883443, 50.4627098), (11.0883934, 50.4627493), (11.0884749, 50.4628148)]",thueringen-houses_4089
"(10.988147901695934, 50.69229281772397)",81.38500169664621,,"[(10.9881249, 50.6923662), (10.9880614, 50.6923438), (10.9881709, 50.6922194), (10.9882157, 50.6922353), (10.9882344, 50.6922419), (10.9881249, 50.6923662)]",thueringen-houses_4090
"(11.598567337199745, 50.931112262265486)",60.49684174731374,,"[(11.5986393, 50.9311322), (11.5985376, 50.9311579), (11.5984957, 50.9310922), (11.5985966, 50.9310666), (11.5986393, 50.9311322)]",thueringen-houses_4091
"(11.616848551505957, 50.472668472331605)",76.27924132626504,,"[(11.6167779, 50.4727011), (11.6168939, 50.4727159), (11.6169192, 50.4726359), (11.6168032, 50.472621), (11.6167861, 50.4726753), (11.6167779, 50.4727011)]",thueringen-houses_4092
"(12.087705621662723, 50.88790680738183)",256.1290183365345,,"[(12.0878237, 50.8878321), (12.08764, 50.8878098), (12.0875875, 50.8879815), (12.0877713, 50.8880038), (12.0878237, 50.8878321)]",thueringen-houses_4093
"(10.870904150000001, 51.3649037)",101.42904382571578,,"[(10.8709725, 51.364855), (10.8708127, 51.3648731), (10.8708358, 51.3649524), (10.8709956, 51.3649343), (10.8709725, 51.364855)]",thueringen-houses_4094
"(11.083290687134532, 50.46784877005814)",145.13724617799744,,"[(11.0832585, 50.467922), (11.0833746, 50.4679004), (11.0833628, 50.4678746), (11.0833827, 50.4678709), (11.0833396, 50.4677773), (11.0831992, 50.4678035), (11.0832127, 50.4678329), (11.0831922, 50.4678367), (11.08321, 50.4678756), (11.0832304, 50.4678718), (11.0832407, 50.4678943), (11.0832454, 50.4678934), (11.0832585, 50.467922)]",thueringen-houses_4095
"(11.04007998371433, 51.15376342859367)",104.83355258777738,,"[(11.0400123, 51.1537139), (11.0401189, 51.1537226), (11.0401659, 51.153727), (11.0401469, 51.1538133), (11.0399945, 51.1538001), (11.0400123, 51.1537139)]",thueringen-houses_4096
"(11.434611806735566, 51.30097812184158)",64.68479873146862,,"[(11.4346963, 51.3009881), (11.4346571, 51.3009342), (11.4345294, 51.3009671), (11.4345339, 51.3009743), (11.4345642, 51.3010224), (11.4346963, 51.3009881)]",thueringen-houses_4097
"(11.041155849999999, 51.15629744999999)",170.38490287866443,,"[(11.0410656, 51.1562369), (11.0412571, 51.1562441), (11.0412461, 51.156358), (11.0410546, 51.1563508), (11.0410656, 51.1562369)]",thueringen-houses_4098
"(11.815398655318178, 50.57874610226491)",207.82279775943607,,"[(11.8152701, 50.5787898), (11.8154015, 50.5788231), (11.8154094, 50.5788183), (11.8154251, 50.5788265), (11.8155436, 50.5787381), (11.815391, 50.5786601), (11.8153475, 50.5786631), (11.8152701, 50.5787898)]",thueringen-houses_4099
"(10.79861728062363, 51.517112392296895)",112.83780427463353,,"[(10.7985705, 51.5171765), (10.7986903, 51.5171674), (10.7986645, 51.517047), (10.7985429, 51.5170596), (10.7985705, 51.5171765)]",thueringen-houses_4100
"(11.044753773533634, 51.1569853547131)",105.57577957678586,,"[(11.0446835, 51.1569371), (11.0448364, 51.1569456), (11.0448241, 51.1570336), (11.0446711, 51.1570251), (11.0446835, 51.1569371)]",thueringen-houses_4101
"(10.44188821987615, 50.825862953076154)",81.27474072575569,,"[(10.4419746, 50.8258432), (10.4418377, 50.8258145), (10.4418018, 50.8258827), (10.4419388, 50.8259114), (10.4419746, 50.8258432)]",thueringen-houses_4102
"(11.08535462203421, 50.46995253182824)",98.0717586800456,,"[(11.0853514, 50.4700134), (11.0854523, 50.4699583), (11.0854061, 50.4699241), (11.0854168, 50.4699182), (11.0853778, 50.4698893), (11.085272, 50.469947), (11.0852618, 50.4699395), (11.0852409, 50.4699509), (11.0852789, 50.469979), (11.085294, 50.4699708), (11.0853514, 50.4700134)]",thueringen-houses_4103
"(11.366019849999999, 51.32327550000001)",207.91786345560104,,"[(11.3660763, 51.3233863), (11.3660854, 51.3231667), (11.3659634, 51.3231647), (11.3659543, 51.3233843), (11.3660763, 51.3233863)]",thueringen-houses_4104
"(10.602905555593448, 50.37079329445287)",227.71189628448337,,"[(10.6030563, 50.3707214), (10.6027525, 50.3707666), (10.6027926, 50.3708762), (10.6029381, 50.3708545), (10.6029243, 50.3708166), (10.6030825, 50.3707931), (10.6030632, 50.3707404), (10.6030563, 50.3707214)]",thueringen-houses_4105
"(10.421620529030138, 50.56256875533143)",107.73956952989101,,"[(10.421668, 50.5625099), (10.4215344, 50.5625316), (10.421573, 50.5626276), (10.4217067, 50.5626059), (10.421668, 50.5625099)]",thueringen-houses_4106
"(10.9121392, 51.28416169999999)",111.23435872793198,,"[(10.9120697, 51.2842159), (10.9120329, 51.2841415), (10.9122087, 51.2841075), (10.9122455, 51.2841819), (10.9120697, 51.2842159)]",thueringen-houses_4107
"(10.500741729230972, 50.57960728599263)",90.30591485649347,,"[(10.5008327, 50.5796265), (10.5007545, 50.579547), (10.5006508, 50.579588), (10.5007289, 50.5796676), (10.5008327, 50.5796265)]",thueringen-houses_4108
"(11.444660578203175, 51.29369910698241)",146.49661713070236,,"[(11.4445752, 51.2937636), (11.4447483, 51.2937411), (11.4447287, 51.293682), (11.4447686, 51.2936768), (11.4447525, 51.2936281), (11.4446498, 51.2936414), (11.4446574, 51.2936642), (11.444547, 51.2936785), (11.4445715, 51.2937524), (11.4445752, 51.2937636)]",thueringen-houses_4109
"(11.0413335791551, 51.15678567630527)",165.2732329131104,,"[(11.0412575, 51.1567192), (11.0414314, 51.1567316), (11.0414097, 51.1568521), (11.041254, 51.1568411), (11.0412358, 51.1568398), (11.0412425, 51.1568024), (11.0412575, 51.1567192)]",thueringen-houses_4110
"(10.807363314949674, 50.749526523058336)",135.41884716041386,,"[(10.8072723, 50.7495623), (10.8072835, 50.7495741), (10.8074141, 50.7495941), (10.8074572, 50.7494816), (10.8073118, 50.7494593), (10.8072723, 50.7495623)]",thueringen-houses_4111
"(10.990182945850732, 51.16183662637448)",99.27201209496707,,"[(10.9900926, 51.1618688), (10.9902616, 51.1618792), (10.9902733, 51.1618044), (10.9901516, 51.161797), (10.9901042, 51.1617941), (10.9900926, 51.1618688)]",thueringen-houses_4112
"(10.159827210301389, 50.87679054418348)",138.9166281830985,,"[(10.1597524, 50.876845), (10.1599375, 50.8768399), (10.1599348, 50.8767773), (10.159849, 50.8767773), (10.1598382, 50.8767181), (10.1597443, 50.8767215), (10.1597524, 50.876845)]",thueringen-houses_4113
"(10.013903229251998, 50.83975688766605)",186.39523112028837,,"[(10.0138507, 50.8396677), (10.0138912, 50.8397166), (10.0139449, 50.8396946), (10.0140405, 50.8397982), (10.0139019, 50.8398453), (10.0137649, 50.8396997), (10.0138507, 50.8396677)]",thueringen-houses_4114
"(10.992033000000001, 50.69209494999999)",118.01229066029191,,"[(10.9919559, 50.6921442), (10.9919677, 50.6920393), (10.9921101, 50.6920457), (10.9920983, 50.6921506), (10.9919559, 50.6921442)]",thueringen-houses_4115
"(11.40564735121342, 51.302716689311865)",143.31317308917642,,"[(11.4056499, 51.3026427), (11.4057752, 51.302725), (11.4056851, 51.3027786), (11.4056445, 51.302752), (11.4056036, 51.3027763), (11.4055189, 51.3027207), (11.4056499, 51.3026427)]",thueringen-houses_4116
"(11.222303890849322, 50.98618284169585)",109.30433685611933,,"[(11.2222512, 50.9862409), (11.2222734, 50.9862383), (11.2223858, 50.9862254), (11.2223566, 50.9861248), (11.222222, 50.9861403), (11.2222455, 50.9862214), (11.2222512, 50.9862409)]",thueringen-houses_4117
"(10.160072765665229, 50.878825691435246)",167.17367275245488,,"[(10.1599972, 50.8787823), (10.1599638, 50.8788729), (10.1601378, 50.8788985), (10.1601736, 50.8788014), (10.1601286, 50.8787947), (10.1601425, 50.8787568), (10.1600481, 50.878743), (10.1600317, 50.8787874), (10.1599972, 50.8787823)]",thueringen-houses_4118
"(11.3138667, 50.68550320000001)",120.83011770993471,,"[(11.3138434, 50.6855714), (11.3137587, 50.6854895), (11.31389, 50.685435), (11.3139747, 50.6855169), (11.3138434, 50.6855714)]",thueringen-houses_4119
"(11.401729359398212, 51.30863626073304)",139.22870898246765,,"[(11.4017069, 51.3087111), (11.4018535, 51.3086399), (11.4017719, 51.3085741), (11.4017111, 51.3086036), (11.4016696, 51.3085702), (11.4016209, 51.3085939), (11.401665, 51.3086294), (11.4016278, 51.3086474), (11.4017069, 51.3087111)]",thueringen-houses_4120
"(12.096729463444438, 50.90410102260907)",153.29831253923476,,"[(12.0968068, 50.9040393), (12.0966273, 50.9040559), (12.0966521, 50.9041627), (12.0968316, 50.9041462), (12.0968068, 50.9040393)]",thueringen-houses_4121
"(11.601097463883564, 50.49762624086061)",130.77850788179785,,"[(11.6010086, 50.4976772), (11.6011477, 50.4976922), (11.6011806, 50.4975688), (11.6010704, 50.4975569), (11.6010606, 50.4975936), (11.6010317, 50.4975905), (11.6010086, 50.4976772)]",thueringen-houses_4122
"(11.08669572602206, 51.0845781451171)",102.12417998816818,,"[(11.0866171, 51.0846192), (11.0867657, 51.0846249), (11.0867744, 51.0845371), (11.0866257, 51.0845314), (11.0866171, 51.0846192)]",thueringen-houses_4123
"(10.800379524817798, 51.51306910529941)",151.24803435453214,,"[(10.8002908, 51.5131243), (10.8004663, 51.5131255), (10.8004682, 51.5130139), (10.8002928, 51.5130127), (10.8002908, 51.5131243)]",thueringen-houses_4124
"(10.942160659759947, 50.65915768371016)",148.3799010058865,,"[(10.942232, 50.6592296), (10.9422103, 50.6591634), (10.9422002, 50.6591327), (10.942246, 50.6591267), (10.9422304, 50.6590793), (10.9420744, 50.6590998), (10.9421218, 50.6592442), (10.942232, 50.6592296)]",thueringen-houses_4125
"(11.079351760960526, 50.46469892553536)",133.31188422441483,,"[(11.0792654, 50.4647449), (11.0793416, 50.4647361), (11.0793459, 50.4647515), (11.0794545, 50.464739), (11.0794276, 50.4646442), (11.0792429, 50.4646654), (11.0792654, 50.4647449)]",thueringen-houses_4126
"(11.056669186083317, 50.869731129443174)",199.75051493942738,,"[(11.0565714, 50.8698109), (11.0565308, 50.8697397), (11.0566171, 50.8697201), (11.0565912, 50.8696748), (11.0567105, 50.8696476), (11.056731, 50.8696834), (11.0567695, 50.8696746), (11.0568065, 50.8697394), (11.0567704, 50.8697476), (11.0567795, 50.8697635), (11.0565714, 50.8698109)]",thueringen-houses_4127
