center,area,orientation,poly,id
"(9.910426399999999, 53.54638185000001)",324.74313816800714,,"[(9.9102699, 53.5464485), (9.910544, 53.5464724), (9.9105829, 53.5463152), (9.9103088, 53.5462913), (9.9102699, 53.5464485)]",hamburg-houses_6163
"(10.00632825, 53.48719165)",104.23380294442177,,"[(10.0064216, 53.4872281), (10.0063575, 53.4871275), (10.0062349, 53.4871552), (10.006299, 53.4872558), (10.0064216, 53.4872281)]",hamburg-houses_6164
"(10.07390855, 53.60511565)",101.84280436486006,,"[(10.0738289, 53.6051614), (10.0738608, 53.6050563), (10.0739882, 53.6050699), (10.0739563, 53.605175), (10.0738289, 53.6051614)]",hamburg-houses_6165
"(9.921320049999999, 53.59103234999999)",85.16507652401924,,"[(9.9212286, 53.5910551), (9.9213447, 53.5910894), (9.9214115, 53.5910096), (9.9212954, 53.5909753), (9.9212286, 53.5910551)]",hamburg-houses_6166
"(9.94751395, 53.590960499999994)",93.22597440332174,,"[(9.9474288, 53.5909933), (9.947564, 53.5910155), (9.9475991, 53.5909277), (9.9474639, 53.5909055), (9.9474288, 53.5909933)]",hamburg-houses_6167
"(9.951770100000001, 53.6280187)",59.469638116657734,,"[(9.9516756, 53.6280151), (9.9517132, 53.6279738), (9.9518646, 53.6280223), (9.951827, 53.6280636), (9.9516756, 53.6280151)]",hamburg-houses_6168
"(9.949802990208578, 53.587708178780325)",98.73926212824881,,"[(9.9499306, 53.5877084), (9.9497564, 53.5876636), (9.9497209, 53.5876545), (9.9496907, 53.5876958), (9.9497125, 53.5877015), (9.9496968, 53.587723), (9.9497787, 53.5877441), (9.9497886, 53.5877304), (9.9498946, 53.5877577), (9.9499306, 53.5877084)]",hamburg-houses_6169
"(10.10088754809216, 53.555733560061924)",73.91125066112727,,"[(10.1009012, 53.5557959), (10.1008884, 53.5557563), (10.1008296, 53.5557624), (10.1008168, 53.5556895), (10.1009243, 53.5556849), (10.100955, 53.5557898), (10.1009012, 53.5557959)]",hamburg-houses_6170
"(10.120877199999999, 53.616981499999994)",55.21672639623284,,"[(10.1207926, 53.6169874), (10.1208269, 53.6169407), (10.1209618, 53.6169756), (10.1209275, 53.6170223), (10.1207926, 53.6169874)]",hamburg-houses_6171
"(10.129472985313868, 53.694850904916976)",292.43716548755765,,"[(10.1294035, 53.6949258), (10.1294386, 53.6948604), (10.1292652, 53.6948277), (10.1293038, 53.6947559), (10.1296496, 53.694821), (10.1295759, 53.6949583), (10.1294035, 53.6949258)]",hamburg-houses_6172
"(10.00110507689002, 53.65333534864464)",102.40167567209573,,"[(10.0009949, 53.6533308), (10.0011073, 53.6533285), (10.0011038, 53.6532687), (10.0011805, 53.6532671), (10.0011866, 53.65337), (10.0011066, 53.6533716), (10.0011072, 53.6533823), (10.000998, 53.6533845), (10.0009949, 53.6533308)]",hamburg-houses_6173
"(9.955683827509414, 53.459598109351795)",60.62232615845278,,"[(9.9557517, 53.4595763), (9.955742, 53.4596117), (9.9557894, 53.4596163), (9.9557848, 53.4596328), (9.9557035, 53.4596249), (9.9555987, 53.4596147), (9.9556129, 53.4595628), (9.9556462, 53.459566), (9.9557517, 53.4595763)]",hamburg-houses_6174
"(10.085649756358427, 53.61702206865577)",219.9745804965496,,"[(10.0856097, 53.6171145), (10.0855075, 53.6169776), (10.0856898, 53.6169296), (10.085792, 53.6170666), (10.0856097, 53.6171145)]",hamburg-houses_6175
"(10.111430214545488, 53.68348648467123)",233.2945959251374,,"[(10.1112219, 53.6835072), (10.1112506, 53.683435), (10.1114686, 53.6834654), (10.1114871, 53.6834188), (10.1116075, 53.6834357), (10.1115603, 53.6835545), (10.1112219, 53.6835072)]",hamburg-houses_6176
"(10.13893663519126, 53.69326459003191)",182.71327286260203,,"[(10.1387898, 53.6933017), (10.1387769, 53.6932229), (10.138964, 53.6932121), (10.1389683, 53.6932384), (10.1390855, 53.6932317), (10.139098, 53.6933077), (10.1389399, 53.6933168), (10.1389361, 53.6932933), (10.1387898, 53.6933017)]",hamburg-houses_6177
"(9.89174146980313, 53.547900558345624)",127.19342849764507,,"[(9.8918307, 53.5479488), (9.8918293, 53.5478514), (9.8918001, 53.5478516), (9.8916522, 53.5478523), (9.8916537, 53.5479497), (9.8918307, 53.5479488)]",hamburg-houses_6178
"(9.93307331800311, 53.49149945205859)",122.47832351177931,,"[(9.9331161, 53.4915653), (9.9331891, 53.4914839), (9.9330306, 53.4914336), (9.9329575, 53.491515), (9.9331161, 53.4915653)]",hamburg-houses_6179
"(10.05801645, 53.60130154999999)",96.39239535480738,,"[(10.0579798, 53.6013627), (10.0579357, 53.6012578), (10.0580531, 53.6012404), (10.0580972, 53.6013453), (10.0579798, 53.6013627)]",hamburg-houses_6180
"(10.09872463684725, 53.67991404917257)",112.66365980892442,,"[(10.0986498, 53.6799723), (10.0986472, 53.6799094), (10.0986792, 53.679909), (10.0986767, 53.6798498), (10.0987857, 53.6798482), (10.0987907, 53.6799703), (10.0986498, 53.6799723)]",hamburg-houses_6181
"(9.954012583499827, 53.58904621993495)",63.26123518683016,,"[(9.9540888, 53.5890724), (9.9540817, 53.5890137), (9.9539722, 53.5890184), (9.9539364, 53.5890201), (9.9539435, 53.5890788), (9.9540888, 53.5890724)]",hamburg-houses_6182
"(10.1501985, 53.61424240000001)",103.93557044118643,,"[(10.1500901, 53.6142553), (10.1501524, 53.6141828), (10.1503069, 53.6142295), (10.1502446, 53.614302), (10.1500901, 53.6142553)]",hamburg-houses_6183
"(9.93387040887484, 53.453676210818436)",355.29466300457716,,"[(9.9336836, 53.4537542), (9.9337496, 53.4536225), (9.9338696, 53.4536438), (9.9339261, 53.4535309), (9.9340419, 53.4535514), (9.9339194, 53.4537961), (9.9336836, 53.4537542)]",hamburg-houses_6184
"(9.904060654819565, 53.54761984922204)",103.91669134725817,,"[(9.9041334, 53.5475695), (9.9040029, 53.547563), (9.9039895, 53.5476589), (9.9039879, 53.5476702), (9.9041184, 53.5476767), (9.9041334, 53.5475695)]",hamburg-houses_6185
"(10.11000515, 53.5424528)",75.97520553320646,,"[(10.1099908, 53.5425082), (10.1099111, 53.5424571), (10.1100195, 53.5423974), (10.1100992, 53.5424485), (10.1099908, 53.5425082)]",hamburg-houses_6186
"(9.93966789478628, 53.60450457782595)",52.81618997082114,,"[(9.9395931, 53.6045192), (9.9396269, 53.6044647), (9.9397427, 53.6044899), (9.9397088, 53.6045445), (9.9395931, 53.6045192)]",hamburg-houses_6187
"(10.081398076295232, 53.68966795735283)",138.9980350136757,,"[(10.0813332, 53.6897357), (10.0813175, 53.6896064), (10.0814629, 53.6896002), (10.0814787, 53.6897295), (10.0813332, 53.6897357)]",hamburg-houses_6188
"(9.877373317293996, 53.57111940086569)",37.3049873970449,,"[(9.8773998, 53.5711559), (9.87744, 53.5711158), (9.8773469, 53.5710829), (9.8773066, 53.571123), (9.8773998, 53.5711559)]",hamburg-houses_6189
"(9.891745641893555, 53.56690456349539)",77.65564098395407,across,"[(9.8918321, 53.5669321), (9.8917633, 53.5668608), (9.8917466, 53.5668436), (9.8916714, 53.5668693), (9.8916881, 53.5668866), (9.8916703, 53.5668927), (9.8916842, 53.5669071), (9.8917316, 53.566956), (9.8917391, 53.5669637), (9.8918321, 53.5669321)]",hamburg-houses_6190
"(10.010664711288346, 53.48805431929336)",135.79719975031912,,"[(10.0106138, 53.4880669), (10.0106543, 53.4881478), (10.010752, 53.4881304), (10.0107009, 53.4880284), (10.010719, 53.4880252), (10.010689, 53.4879655), (10.0105733, 53.487986), (10.0106138, 53.4880669)]",hamburg-houses_6191
"(9.9663823, 53.4420964)",171.7394805625081,,"[(9.9664962, 53.4421448), (9.9662916, 53.4421598), (9.9662684, 53.442048), (9.966473, 53.442033), (9.9664962, 53.4421448)]",hamburg-houses_6192
"(9.95546435, 53.588915899999996)",46.6682869726792,,"[(9.9555349, 53.588936), (9.9555285, 53.5888893), (9.9553938, 53.5888958), (9.9554002, 53.5889425), (9.9555349, 53.588936)]",hamburg-houses_6193
"(9.889666, 53.54793194999999)",169.990572668612,,"[(9.889797, 53.5479749), (9.8897941, 53.547886), (9.889535, 53.547889), (9.8895379, 53.5479779), (9.889797, 53.5479749)]",hamburg-houses_6194
"(10.155224962076352, 53.63476019845826)",94.72475173790008,,"[(10.155192, 53.6348065), (10.1552625, 53.6348226), (10.1553185, 53.6347361), (10.1551753, 53.6347035), (10.1551297, 53.6347738), (10.1552024, 53.6347904), (10.155192, 53.6348065)]",hamburg-houses_6195
"(9.9810256, 53.43422435)",75.25820817053318,,"[(9.9810363, 53.4341694), (9.9811185, 53.4342227), (9.9810149, 53.4342793), (9.9809327, 53.434226), (9.9810363, 53.4341694)]",hamburg-houses_6196
"(10.160307507866083, 53.61267547056353)",164.040041889064,,"[(10.1601948, 53.6127414), (10.1601605, 53.6126708), (10.1602974, 53.6126474), (10.1602831, 53.6126181), (10.1603922, 53.6125994), (10.1604408, 53.6126993), (10.1601948, 53.6127414)]",hamburg-houses_6197
"(9.957176713792755, 53.46679229398935)",54.116843052208424,,"[(9.9570951, 53.4667672), (9.9571516, 53.4667397), (9.9572583, 53.4668174), (9.9572019, 53.4668449), (9.9570951, 53.4667672)]",hamburg-houses_6198
"(10.1411758, 53.6323544)",50.036813009530306,,"[(10.1411573, 53.6323981), (10.1411049, 53.6323382), (10.1411943, 53.6323107), (10.1412467, 53.6323706), (10.1411573, 53.6323981)]",hamburg-houses_6199
"(9.929081349999999, 53.45252874999999)",74.45692458748817,,"[(9.9291166, 53.4525806), (9.9291547, 53.4524938), (9.9290461, 53.4524769), (9.929008, 53.4525637), (9.9291166, 53.4525806)]",hamburg-houses_6200
"(10.134668896736633, 53.6349425402948)",174.11562660336494,,"[(10.1345362, 53.6349977), (10.134582, 53.6349105), (10.134658, 53.6349245), (10.1347018, 53.6348408), (10.1347893, 53.634857), (10.1346996, 53.6350278), (10.1345362, 53.6349977)]",hamburg-houses_6201
"(10.087664750000002, 53.7009371)",72.72817318653688,,"[(10.08771, 53.7009933), (10.0876227, 53.7009942), (10.0876195, 53.7008809), (10.0877068, 53.70088), (10.08771, 53.7009933)]",hamburg-houses_6202
"(9.956835325998675, 53.57297281732052)",99.31211457122117,,"[(9.9567664, 53.5729823), (9.9567835, 53.5730092), (9.9568043, 53.573004), (9.9568281, 53.5730379), (9.9569313, 53.5730123), (9.9569217, 53.5730016), (9.9568729, 53.5729234), (9.9568201, 53.5729364), (9.9567971, 53.5729036), (9.9567427, 53.5729171), (9.9567853, 53.5729775), (9.9567664, 53.5729823)]",hamburg-houses_6203
"(9.930295500000001, 53.4825886)",124.61083222925663,,"[(9.9303162, 53.4826587), (9.9304093, 53.4825666), (9.9302748, 53.4825185), (9.9301817, 53.4826106), (9.9303162, 53.4826587)]",hamburg-houses_6204
"(10.004017490463497, 53.48270907729553)",113.6307845339179,,"[(10.0040975, 53.4827597), (10.0040725, 53.4826478), (10.0039375, 53.4826584), (10.0039625, 53.4827704), (10.0040975, 53.4827597)]",hamburg-houses_6205
"(9.935976063764153, 53.594636924621916)",113.53881195187569,,"[(9.9360668, 53.5945774), (9.9360091, 53.594568), (9.9359987, 53.594591), (9.9359313, 53.5945802), (9.9359147, 53.5946168), (9.935884, 53.5946843), (9.9360095, 53.5947043), (9.9360668, 53.5945774)]",hamburg-houses_6206
"(10.103218392149278, 53.60686224563461)",95.59674397110939,,"[(10.1032234, 53.6069222), (10.1031011, 53.6068479), (10.1031638, 53.6068116), (10.1032186, 53.6068449), (10.103267, 53.6068168), (10.1033345, 53.6068578), (10.1032234, 53.6069222)]",hamburg-houses_6207
"(10.109743850000003, 53.686102399999996)",176.24505109759048,,"[(10.1096355, 53.6861581), (10.1096316, 53.6860495), (10.1098522, 53.6860467), (10.1098561, 53.6861553), (10.1096355, 53.6861581)]",hamburg-houses_6208
"(10.102248350000002, 53.67445825)",171.08530150353909,,"[(10.1021952, 53.6745355), (10.1021268, 53.6744161), (10.1023015, 53.674381), (10.1023699, 53.6745004), (10.1021952, 53.6745355)]",hamburg-houses_6209
"(10.129061702122671, 53.67903992878537)",112.56370644178241,,"[(10.1289601, 53.6790794), (10.1289543, 53.6790063), (10.1291633, 53.6790005), (10.1291692, 53.6790735), (10.1289601, 53.6790794)]",hamburg-houses_6210
"(9.946316091531259, 53.634264141577994)",159.61303861811757,,"[(9.9462933, 53.634335), (9.9464362, 53.6343096), (9.9463764, 53.6341913), (9.9462455, 53.6342146), (9.9462569, 53.6342371), (9.9461613, 53.6342541), (9.9461809, 53.6342931), (9.9462646, 53.6342782), (9.9462933, 53.634335)]",hamburg-houses_6211
"(9.952331618654013, 53.647207215149166)",63.51996724586934,,"[(9.9522645, 53.6471894), (9.9522371, 53.6471921), (9.9522509, 53.64724), (9.9524261, 53.6472223), (9.9524123, 53.6471744), (9.9522645, 53.6471894)]",hamburg-houses_6212
"(10.12875190891652, 53.63519219948923)",175.69379506073892,,"[(10.1286192, 53.6352252), (10.1286666, 53.6351235), (10.1288846, 53.6351592), (10.1288717, 53.635187), (10.1288473, 53.6352392), (10.1288372, 53.6352609), (10.1286192, 53.6352252)]",hamburg-houses_6213
"(10.099643042678839, 53.640407261632994)",155.1718940883875,across,"[(10.0996752, 53.6405235), (10.0996038, 53.6404237), (10.0995276, 53.6403123), (10.0996137, 53.6402916), (10.0997586, 53.6405035), (10.0996752, 53.6405235)]",hamburg-houses_6214
"(10.127206355623622, 53.678921680194385)",174.539320461452,,"[(10.1273168, 53.67886), (10.1272426, 53.6790089), (10.1270959, 53.6789833), (10.1271701, 53.6788345), (10.1273168, 53.67886)]",hamburg-houses_6215
"(9.792680651028434, 53.57883809633085)",79.9076629858464,,"[(9.7927536, 53.5788007), (9.7926926, 53.5787946), (9.7926323, 53.5787886), (9.7926077, 53.5788755), (9.792729, 53.5788876), (9.7927536, 53.5788007)]",hamburg-houses_6216
"(9.9317216295496, 53.594399706414386)",172.80370321881492,,"[(9.9316145, 53.5944654), (9.9316947, 53.5944744), (9.9316956, 53.5944719), (9.9317361, 53.5944766), (9.9317742, 53.5944248), (9.9318264, 53.5944305), (9.9318331, 53.5944144), (9.9318287, 53.5944135), (9.9318436, 53.5943771), (9.9318208, 53.5943738), (9.9318306, 53.5943478), (9.9316572, 53.5943254), (9.931633, 53.5943913), (9.9316402, 53.5943923), (9.9316145, 53.5944654)]",hamburg-houses_6217
"(9.935114, 53.454429350000005)",162.49241648986936,,"[(9.9349972, 53.4544708), (9.9351775, 53.4545009), (9.9352308, 53.4543879), (9.9350505, 53.4543578), (9.9349972, 53.4544708)]",hamburg-houses_6218
"(10.100001699999998, 53.6746775)",90.11198034882545,,"[(10.1000849, 53.6747136), (10.099962, 53.6747339), (10.0999185, 53.6746414), (10.1000414, 53.6746211), (10.1000849, 53.6747136)]",hamburg-houses_6219
"(10.137000429621665, 53.637337484590944)",77.15962972864509,,"[(10.1369185, 53.6373652), (10.1369633, 53.6372861), (10.1370823, 53.6373097), (10.1370376, 53.6373889), (10.1369185, 53.6373652)]",hamburg-houses_6220
"(9.887118963286635, 53.57038776701843)",62.398504581302404,,"[(9.8870357, 53.5703963), (9.8870816, 53.5704143), (9.8871384, 53.5704366), (9.8872022, 53.5703793), (9.8870996, 53.5703389), (9.8870357, 53.5703963)]",hamburg-houses_6221
"(10.037535654894796, 53.680390466085655)",95.42685649544,,"[(10.0376418, 53.6803779), (10.0375177, 53.6804537), (10.0374295, 53.6804031), (10.0375536, 53.6803272), (10.0376418, 53.6803779)]",hamburg-houses_6222
"(10.10789888925348, 53.62160799488724)",172.43292663618922,,"[(10.1077506, 53.6216069), (10.1079195, 53.6216886), (10.1080452, 53.6215972), (10.1079327, 53.6215428), (10.1078991, 53.6215672), (10.1078427, 53.6215399), (10.1077506, 53.6216069)]",hamburg-houses_6223
"(10.1444946, 53.63490415)",76.05555085837841,,"[(10.144498, 53.6349597), (10.1444022, 53.6349137), (10.1444912, 53.6348486), (10.144587, 53.6348946), (10.144498, 53.6349597)]",hamburg-houses_6224
"(10.145392083728023, 53.690549526184775)",132.59662966802716,,"[(10.1453038, 53.6906012), (10.1452924, 53.6905057), (10.1454804, 53.6904979), (10.1454918, 53.6905933), (10.1453038, 53.6906012)]",hamburg-houses_6225
"(10.108756206010973, 53.62360443106186)",78.82976794056594,,"[(10.1087896, 53.6236639), (10.108695, 53.6236556), (10.1087227, 53.623545), (10.1088175, 53.6235533), (10.1087896, 53.6236639)]",hamburg-houses_6226
"(10.119035312272512, 53.6249254999672)",153.76553246565163,,"[(10.1190645, 53.6250058), (10.1189038, 53.6249249), (10.1190181, 53.6248451), (10.1191393, 53.6249062), (10.1191143, 53.6249236), (10.1191538, 53.6249435), (10.1190645, 53.6250058)]",hamburg-houses_6227
"(10.133629882956036, 53.67557609596369)",149.10599286854267,,"[(10.1336373, 53.6756558), (10.1335056, 53.6756069), (10.1336224, 53.6754964), (10.1337542, 53.6755453), (10.1336373, 53.6756558)]",hamburg-houses_6228
"(9.93507398248287, 53.45281382626754)",138.43117296893615,,"[(9.9349654, 53.452822), (9.9351117, 53.452841), (9.9351022, 53.4528669), (9.9351837, 53.4528774), (9.9351932, 53.4528515), (9.9351993, 53.4528523), (9.9352191, 53.452798), (9.9349852, 53.4527678), (9.9349837, 53.4527717), (9.9349319, 53.452765), (9.9349136, 53.4528153), (9.9349248, 53.4528168), (9.9349207, 53.4528283), (9.9349612, 53.4528335), (9.9349654, 53.452822)]",hamburg-houses_6229
"(10.13617245, 53.685471400000004)",122.66629045084119,,"[(10.1361086, 53.6855381), (10.1361124, 53.6854035), (10.1362363, 53.6854047), (10.1362325, 53.6855393), (10.1361086, 53.6855381)]",hamburg-houses_6230
"(10.102102440359426, 53.67596528163721)",215.76303565129638,,"[(10.1019801, 53.6760366), (10.1022327, 53.6760133), (10.1021964, 53.6758754), (10.1020904, 53.6758852), (10.1021015, 53.6759274), (10.101955, 53.6759409), (10.1019801, 53.6760366)]",hamburg-houses_6231
"(10.0085721, 53.46197990000001)",107.36810553073883,,"[(10.0086744, 53.4620052), (10.0086032, 53.4619166), (10.0084698, 53.4619546), (10.008541, 53.4620432), (10.0086744, 53.4620052)]",hamburg-houses_6232
"(10.088129343195497, 53.6927979320265)",140.58199100196362,,"[(10.0880285, 53.6928422), (10.0880285, 53.6927279), (10.0881277, 53.6927279), (10.0881277, 53.6927912), (10.0882803, 53.6927912), (10.0882803, 53.6928422), (10.0880285, 53.6928422)]",hamburg-houses_6233
"(10.0858438, 53.592494050000006)",42.8037179838866,,"[(10.0857737, 53.5925049), (10.0858013, 53.5924592), (10.0859139, 53.5924832), (10.0858863, 53.5925289), (10.0857737, 53.5925049)]",hamburg-houses_6234
"(10.098355061409093, 53.67437884242566)",216.83267483115196,,"[(10.0981896, 53.674394), (10.0984256, 53.6744639), (10.0984793, 53.6744067), (10.0984793, 53.6743431), (10.0983398, 53.6742923), (10.0982969, 53.6743431), (10.098244, 53.6743241), (10.0981896, 53.674394)]",hamburg-houses_6235
"(10.139110659050154, 53.63568851223742)",147.38948037475348,,"[(10.1391398, 53.6357691), (10.1389777, 53.6356643), (10.1390816, 53.6356079), (10.1392436, 53.6357128), (10.1391398, 53.6357691)]",hamburg-houses_6236
"(10.129153039694186, 53.67948402657916)",211.47727561718784,,"[(10.1290014, 53.6795514), (10.1289969, 53.6794711), (10.1291364, 53.6794684), (10.1291332, 53.6794121), (10.1293109, 53.6794086), (10.1293131, 53.6794472), (10.1292748, 53.679448), (10.1292775, 53.6794954), (10.1292184, 53.6794966), (10.1292212, 53.679547), (10.1290014, 53.6795514)]",hamburg-houses_6237
"(10.16162457374796, 53.617450683855935)",92.08553943783045,,"[(10.1616493, 53.6175109), (10.161729, 53.617452), (10.1615997, 53.6173905), (10.1615202, 53.6174493), (10.1616493, 53.6175109)]",hamburg-houses_6238
"(10.141180799999997, 53.636649750000004)",99.44531268067658,,"[(10.1411042, 53.6366941), (10.1411153, 53.6365995), (10.1412574, 53.6366054), (10.1412463, 53.6367), (10.1411042, 53.6366941)]",hamburg-houses_6239
"(10.1151857, 53.632086349999994)",89.38488309830427,,"[(10.1150875, 53.6321055), (10.1151264, 53.6320361), (10.1152839, 53.6320672), (10.115245, 53.6321366), (10.1150875, 53.6321055)]",hamburg-houses_6240
"(9.995937813650585, 53.65323786239187)",59.43101432174444,,"[(9.995857, 53.6532493), (9.9959448, 53.6532868), (9.9960187, 53.6532265), (9.9959307, 53.6531889), (9.995857, 53.6532493)]",hamburg-houses_6241
"(9.96263478581392, 53.45821992031725)",68.91494316235185,across,"[(9.962553, 53.458241), (9.9625863, 53.4581754), (9.9627166, 53.4581989), (9.9626833, 53.4582644), (9.962553, 53.458241)]",hamburg-houses_6242
